"osm_id","name","lon","lat","any_url","opening_hours"
"10549024310",NA,99.2191288,19.924483,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10558645535",NA,98.5491362,18.5405061,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10564995616",NA,98.9646869,19.4590133,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","24/7"
"10569706509",NA,99.1965855,19.9255304,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10586858705",NA,98.9590745,18.7945012,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10597769992","Organic Coffee",98.890768,18.6870112,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10598471305",NA,98.9684618,18.7949518,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10609569001",NA,99.1318327,19.8058788,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10617860832","Ninebar",98.6706994,19.2078599,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10618376817","Au Choix Coffee",98.9535067,18.8035006,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Fr 09:00-17:00"
"10620278581","Ice Skate’s Crepe - เครปไอติมหลัง มช.",98.95592,18.7923606,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 12:00-22:00"
"10621676863","ตู้กดน้ำและขนม",98.9525915,18.7966994,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10654233602","LAW COFF & CO",98.9558061,18.7924327,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Sa 08:00-18:00"
"10656696007",NA,98.9569334,18.8623061,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10656696011",NA,98.9569864,18.862447,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10656696028",NA,98.9568957,18.8624203,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10677606512","Chapter One",98.9745443,18.7973853,"https://www.facebook.com/ChapterOneCM/","Tu-Su 08:30-18:30"
"10692285805",NA,98.9559314,18.7507811,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10715951005","ไนซ์คอฟฟี่ซีเล็คชั่น",98.6780134,18.4332155,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Sa 07:30-16:00"
"10750980255","Paper Plane CNX",98.9712119,18.8050368,"facebook.com/paperplanecnx","Mo-Fr 09:00-17:00"
"10767466658","9kao Coffee",99.0331143,18.8301879,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10767528373",NA,98.6869226,17.9835141,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10767528374",NA,98.686954,17.9835738,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10767528375",NA,98.6868846,17.9835322,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10767528376",NA,98.6869159,17.9835919,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10767528377",NA,98.6869307,17.9836199,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10767528378",NA,98.6868703,17.9835051,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10767528379",NA,98.686814,17.9835319,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10767528380",NA,98.6868744,17.9836467,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10773546986","Café Amazon",98.9749723,18.7207504,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10774485522","ไร่กาแฟปางร่ม",99.2996984,18.8634018,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10777409829",NA,98.9425801,18.7489802,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10777553742",NA,98.9522588,18.7467057,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10777553743",NA,98.9523675,18.7466498,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10777553744",NA,98.9523701,18.7465203,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10777553745",NA,98.9522977,18.7465152,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10777553746",NA,98.9522897,18.7465965,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10777553747",NA,98.9522159,18.74666,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10777553751",NA,98.965228,18.740431,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10777553752",NA,98.9653997,18.740412,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10777553753",NA,98.965407,18.7404714,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10777553754",NA,98.9652354,18.7404904,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10778022015","Café Amazon",98.9659072,18.7422773,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10794664709",NA,98.9967258,18.7453443,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10794754833",NA,98.9260375,18.7529303,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10796235258","Butterfly Conection Cafe",98.9709092,18.7983961,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10796388676",NA,98.9698499,18.7201643,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10796388677",NA,98.9698384,18.7200733,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10796388678",NA,98.9699615,18.7200595,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10796388679",NA,98.969973,18.7201505,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10799689458",NA,98.9853629,18.7158082,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10799689459",NA,98.9855515,18.7157203,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10799689460",NA,98.9856365,18.715884,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10799689461",NA,98.9854478,18.7159718,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10802070876",NA,98.982613,18.7370727,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10802070877",NA,98.9827061,18.7369373,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10802070878",NA,98.9827738,18.7369791,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10802070879",NA,98.9826807,18.7371145,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10814391454",NA,98.9723363,18.8041641,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10814391455",NA,98.9722888,18.8038347,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10814391456",NA,98.9722796,18.8037926,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10814391457",NA,98.972557,18.8037622,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10814391458",NA,98.9725785,18.8039522,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10814391459",NA,98.9725693,18.8040059,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10814391460",NA,98.9726045,18.8041321,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10836941005","Food 4 thought",98.9616048,18.8060406,"https://www.facebook.com/Food4ThoughtCM",NA
"10855533287","Basecamp trail cafe",98.9483393,18.7941517,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","07:00-17:00"
"10865484490",NA,98.9777946,18.8051357,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10865484491",NA,98.9777838,18.8050339,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10865484492",NA,98.9779131,18.8050216,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10865484493",NA,98.9779239,18.8051234,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"10917037905",NA,99.0165046,18.7786439,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Su-Sa 09:00-17:00"
"10931030905",NA,98.9866593,18.790265,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Su-Sa 09:00-17:00"
"10958910205",NA,98.9821179,18.7952751,"https://khumhomcafe.com/","Su,Tu-Sa 10:00-20:00; Mo 09:00-18:00"
"11022399334",NA,98.8406636,19.0941866,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11022399335",NA,98.8407643,19.094147,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11022399336",NA,98.8407272,19.0940797,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11022399337",NA,98.8406327,19.0941236,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11032795792","NK Cafe",98.9459304,18.6898613,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 08:30-17:00"
"11064083778","Pals Cafe",98.9978881,18.8148953,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Th-Tu 08:00-17:00"
"11077841306",NA,98.991993,18.8148937,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11111088371","Chillax cafe",99.225820100000007,19.9300548,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11116250807","ViewPoint",99.269004,20.0763683,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11121177294","Café Amazon",98.9856545,18.8018733,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11134624989",NA,99.1004002,19.8303416,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11164939306",NA,98.988086,18.8164037,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 06:00-21:30"
"11164939405",NA,98.9908878,18.8165146,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11198936037",NA,98.9951194,18.7911387,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11227905205",NA,98.9802794,18.7894923,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11228345837",NA,98.9916531,18.8168413,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11228514395","Khundong Lodge Coffee & Bistro",99.2006464,18.7313964,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 09:00-21:00"
"11228592765",NA,99.1999419,18.7326721,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11228627570",NA,99.0203883,18.7144559,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 08:00-17:00"
"11228730539",NA,98.9961697,18.7897788,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11228730540",NA,98.9955725,18.7899624,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11237661638",NA,98.9960501,18.7843262,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11237661639",NA,98.9987439,18.7884256,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11237661640","SipSpot",98.9975277,18.7883703,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11237668937",NA,98.9942581,18.7891978,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11244900887",NA,99.0043769,19.1666659,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11244900888",NA,99.0042803,19.1665987,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11244900889",NA,99.0042186,19.166678,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11244900890",NA,99.0043151,19.1667451,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11249892975",NA,98.9053894,18.8419077,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11249892976",NA,98.9053892,18.8419334,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11249892977",NA,98.9053618,18.8419332,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11249892978",NA,98.9054432,18.8419081,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11249892979",NA,98.9054422,18.842022,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11249892980",NA,98.9053611,18.8420214,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11250853020",NA,98.9871701,18.777932,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11254991103","TJ Coffee Roaster",98.9863408,18.7762482,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11268572014","Hamoy Ha Moy",98.9823531,18.8884803,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11273509969",NA,98.439685,18.5404648,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11285129143","Cafe Amazon",99.088393,18.7340261,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11332271559","Merlion Cafe",99.0919548,18.7612689,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11337272257","Good Smooth",99.0372037,18.7567543,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11345716269",NA,98.9986864,18.8138094,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11345717670",NA,99.0599953,18.7734307,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11356313169",NA,98.9644385,18.8083816,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 10:00-17:00"
"11386909636","Bowls & Breads",98.9807222,18.7817607,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Tu,Th-Su 08:30-15:30"
"11404957769",NA,98.9994547,18.806365,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11410071072",NA,98.6934422,18.7425687,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11411615969",NA,98.9205153,18.7352684,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Su-Sa 09:00-17:30"
"11413834853","Morning Glory Cafe",98.9473314,19.4363999,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 10:00-18:00"
"11454787469",NA,98.9115198,18.9134863,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 08:00-20:00"
"11465206069",NA,98.9973943,18.7923842,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11465208469",NA,98.9987528,18.7927629,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11465225369",NA,98.9971653,18.7930182,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11465225469",NA,98.9971046,18.7932812,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11477673230",NA,98.9237578,18.9228359,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11477703412",NA,98.923181,18.9225118,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11477703413",NA,98.9237186,18.9223849,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11477703414",NA,98.9234747,18.9223088,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11477703415",NA,98.923028,18.9229253,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11477703416",NA,98.9229007,18.9232805,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11477703417",NA,98.9233312,18.9222377,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11478245227","Game Mezz",98.9785496,18.7917787,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Tu,Th-Su 11:00-23:00; We off"
"11486848893","Weekday",98.9820554,18.7852586,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11496001669",NA,98.9457091,18.6932642,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11496811722",NA,98.9456483,18.6930962,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11496811723",NA,98.9453856,18.6934867,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11496811724",NA,98.9452459,18.6932232,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11496934835",NA,98.945561,18.6931238,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11496938340",NA,98.9453525,18.6934242,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11499304869",NA,98.9903961,18.8059797,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 07:00-19:00"
"11499304870",NA,98.9878588,18.8036152,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11499304969",NA,98.9890909,18.8058692,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11508095574","12 Feb Homey Cafe",98.9173188,18.7314936,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11509964641","Manual Coffee",98.966086,18.7101623,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11512597509","C-Fa",98.9651506,18.7022118,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11515561369","Am. Tony Antique Shop & Coffee",98.9923512,18.7851048,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11555438605","Ark Coffee",99.3167514,19.0257578,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11578331869",NA,99.0229002,18.7842923,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Su,Tu-Sa 07:00-15:30"
"11597969035",NA,98.9695449,18.8664822,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11597969036",NA,98.9694754,18.8665103,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11597969037",NA,98.9693954,18.8663706,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11597969038",NA,98.9693916,18.8665082,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11597969039",NA,98.9695479,18.8663744,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11597969040",NA,98.9696537,18.8664849,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11597969041",NA,98.9696512,18.8665734,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11597969042",NA,98.9694738,18.8665689,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11602185660",NA,99.2003563,19.3688268,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11602185661",NA,99.2004451,19.368893,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11602185662",NA,99.2004905,19.3688387,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11602185663",NA,99.2004017,19.3687726,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11629318033",NA,99.0567895,18.8345687,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11629318034",NA,99.0569617,18.8345837,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11629318035",NA,99.0569705,18.8344937,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11629318036",NA,99.0567982,18.8344787,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11633780670",NA,98.9890227,18.7615402,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11647441041","Healthy Food Station",98.9700216,19.2410459,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11648354853","ร้านมักชา กาดก้อม",98.9899689,18.7741198,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11652195471",NA,98.9943249,18.7346989,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11652195472",NA,98.9943567,18.7345822,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11652195473",NA,98.9942528,18.7345568,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11652195474",NA,98.994221,18.7346735,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11662147059","Teak Coffee House",99.0081762,18.7577451,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11676292677",NA,98.9557309,18.6262099,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11687217716",NA,98.9924831,18.6557627,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11687217717",NA,98.9924704,18.6556532,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11687217718",NA,98.9925603,18.6557547,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11687217719",NA,98.9925247,18.6554494,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11687217720",NA,98.9923619,18.6554665,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11687217721",NA,98.9923847,18.6556621,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11699302881","Graph",98.9682901,18.8000125,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11699795495","Haiya Ta-bur Experience Space",98.9898656,18.7787297,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Tu,Th-Su 08:00-24:00; We off"
"11708182623","Feel Friday",98.9926567,18.7788735,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11715925137","Republic Coffee",98.9838482,18.7881782,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11726454425","Chiang Cafe",98.9842009,18.7996188,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11726497304","Uncle Home",98.9841992,18.7992169,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","07:00-23:00"
"11726764476","The Extraction",98.9112639,18.729041,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 07:00-17:00"
"11729468222","Wachirathan Coffee",98.5992492,18.5416546,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11729861338",NA,98.5492914,18.5416384,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11786207667","The Baristro Coffee Roaster",98.9992047,18.8171194,"https://thebaristro.co.th/menu/",NA
"11806453091","khna coffee brewers",99.0020358,18.7927741,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","08:30-17:00"
"11825499399",NA,99.0675921,18.796087,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"11825499400",NA,99.0675438,18.796082,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
