"tile_id","place_id","name","rating","user_ratings_total","status","GID_1","GID_0","COUNTRY","NAME_1","VARNAME_1","NL_NAME_1","TYPE_1","ENGTYPE_1","CC_1","HASC_1","ISO_1","lon","lat"
"244","ChIJhR5pMQCl0DARYk7-3YwWB8I","Po Bakery & Coffee",5,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.96446499999999,19.4655933
"244","ChIJCxGzoYql0DARVa0EybNu1WA","เมืองงายวินเทจ",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9574279,19.4667911
"244","ChIJO3cH6zWk0DARoVB6UvLBEbk","เชียงดาวคอฟฟี่ แอนด์ ที (Chiang Dao Coffee&Tea)",4.5,114,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.96436179999999,19.4641314
"244","ChIJcVILv_ql0DAR--WeV4EHdng","ไข่มุกหวานเจี๊ยบๆ K-more sweet café",5,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9644045,19.4639586
"244","ChIJBeUhefGl0DARrLbbk9YkRLw","Tribe Coffee - PT Gas Station (ไทร์บบ คอฟฟี่ - สาขาปั้มพีที เมืองงาย)",4.9,11,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9650206,19.459761
"244","ChIJBT-KsZOl0DARK3Mckxo8TCk","419.homecafe",4.8,141,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9626095,19.459594
"244","ChIJ76Qy7B-l0DAR-X2YKEFyV_4","Barnyard at Chiang Dao",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9554163,19.4610733
"244","ChIJ3RpAXb6l0DARjpEyGTH1aEA","อองดอย กาแฟ",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9613978,19.4576688
"244","ChIJW9KztBOl0DARdrwbiR9XEuQ","𝙿𝚎𝚗𝚝𝚘𝚛 𝙷𝚘𝚖𝚎 ︎︎",3,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.96492819999999,19.45603629999999
"244","ChIJe3oKRzKk0DAR8fbE1cURugg","DoiMek Café | ร้านกาแฟดอยเมฆ",4.3,82,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.96469789999999,19.4556889
"244","ChIJwXumT--j0DAR0gwbXpXJdCU","Cafe' My Day Off",4.8,196,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9612985,19.4548897
"244","ChIJm2DJbMul0DARtbsAweT4OdM","Yidan’s Farmstay",5,52,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.95644879999999,19.4538834
"244","ChIJmVk3RHCj0DARq2arjuuLC8A","Proud Cafe & Restaurant (Chiangdao)",4.9,66,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9619606,19.4509038
"244","ChIJ7QPDqi2k0DARlzEVtI0o90s","Blackstar Coffee At Chiangdao",4.2,6,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9658777,19.4506972
"245","ChIJjxUl5NSv0DARCBYzCnFncFU","Duj-Dao Dung-Duen",4.4,23,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.01793669999999,19.4813726
"245","ChIJKUW6eQqv0DARVaNsoLyDABM","ผาแดง ลอฟท์ วาร์ลี่ Pha Daeng Loft Valley",4,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0456499,19.4585293
"245","ChIJVbviZz2v0DARVgez-M_ReFM","ศิลากาแฟ",4.3,6,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0497391,19.5013772
"245","ChIJWavq-UGv0DAR-hODVLsJua4","กาแฟสด ดอยช้าง",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0502633,19.503473
"245","ChIJ8YFaVxav0DAR-bw8wx14pDs","Mao Cafe’",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.051859,19.505937
"245","ChIJZ-NyqW-v0DARtFT6g1oz1Gk","Hybrid Coffee",5,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0520773,19.5063119
"245","ChIJ_QYPGwal0DARu-DvKChh5to","Obo",4,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.99155669999999,19.4627102
"246","ChIJmzsgzACv0DARk_GPzn_vup4","หลงฮักกาแฟ",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0889691,19.5098252
"246","ChIJ02tF8yuv0DARjGfWr6fe4w8","Ban-on homestay",5,11,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0879949,19.5094227
"246","ChIJp7G_CuOt0DARuRBpkftcye0","Chiangmai​ Ban Pa-​Tung-​Ngam​ ​Homestay​เชียงใหม่​บ้านป่าตึงงามโฮมสเตย์​(Lao House)​",5,5,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1054293,19.51447779999999
"247","ChIJVXE_VgBT1zAR09s_iHs27c0","ผ่อดอยพร้าว",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.21205929999999,19.5001376
"250","ChIJLfD_QRyP0DARZ0JANPtf9aI","น้องน้องไอ coffee(ข้างปั้มน้ำมันสมหวัง)",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6363683,19.5587999
"250","ChIJxYn1CbuP0DARvuvjLiEIys4","HOP chafe.สาขาเวียงแหง",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6372069,19.5580461
"250","ChIJS0UkrPSP0DARHiQ3YedoDGQ","Wiang Haeng Coffee",4.3,95,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6383754,19.55754109999999
"250","ChIJIRLSZXWP0DARzh3PStXNQIw","ชามุกจับดูด ซูชิคำโต",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.63932609999999,19.5572968
"250","ChIJq2buefaP0DAR0LPE75glNww","Glory coffee",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6393913,19.557282
"250","ChIJSSZizC6P0DAR89uFcjhEFvU","ไอชา กาแฟ",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.64118049999999,19.5534344
"250","ChIJX5dtaZeP0DARbGCYiN2oVx8","Coffeetown Wianghaeng",4.4,25,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6278786,19.5719907
"250","ChIJJYKQaRaP0DARdrg80aoDD6A","Cafe Amazon ปตทเวียงแหง",4.6,7,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6432961,19.5546071
"250","ChIJeUl4UgCP0DARpOh__3acbOc","Lemony Cafe เลมอนี่คาเฟ่",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.62347729999999,19.5757524
"250","ChIJW8wiJQCP0DARZDMJJzrA2lc","Chapter four",5,8,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6424394,19.5575403
"250","ChIJ6eC0ApeP0DARbz9ZKdG-Cek","ร้านฅนเมืองแหง",4.6,37,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.61478389999999,19.5804534
"250","ChIJ8XtrbgCP0DARHVyeHvKaRQk","คาเฟ่หน้าบ้าน",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6215003,19.5788853
"250","ChIJKYl-SyeP0DAR-1hKzGD3KTA","HUG-KOON ส้มตำ คาเฟ่",1,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6193715,19.58016779999999
"254","ChIJdVAYEAC90DARHzMeCGtkHrE","ข้าวใหม่ชากาแฟ",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9024603,19.56284999999999
"254","ChIJU6q3HAC90DARYTgWu35inR4","Yimmy cafe",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9055388,19.5660963
"254","ChIJXX2WXBC90DARPXkJNLyz3dk","บ้านสวนลิ้จี่เนปาล",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9237211,19.5682756
"254","ChIJcXv6JoO90DARElLjQGDjoOM","บ้านสวนแม่ก๋อน",4,8,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9198205,19.5737286
"255","ChIJV2J_GwC70DARE6_jX74H2_w","ร้านกาแฟสด",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.96221059999999,19.5444631
"255","ChIJYa54SsCl0DARZqlkAmvE0Gg","winter",4.9,16,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9602249,19.51436069999999
"255","ChIJ7Yd7Ukyl0DARth-mzb3XuTY","92coffeeandtea",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9597967,19.5131066
"255","ChIJ75BddwCl0DAR8LaiJ1ssSTo","Tangkwacoffeeandtea",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9597881,19.5131063
"255","ChIJv6I5AOul0DARIDJP48C_Pb0","Take Away Coffee - ร้านกาแฟ",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.95766049999999,19.5064138
"255","ChIJy8E22tml0DARHJTleAJYLBY","กาแฟ บ้านสวนพญางาย เชียงดาว",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9497694,19.5082553
"255","ChIJSS2lHw270DARmy10SNBU-xI","ม่อนป้อ ผ่อดาว",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9554818,19.5867697
"256","ChIJX7HcLzax0DARxLDsZpK_zbU","ชมดอย กาแฟสด บ้านห้วยลึก",4.8,5,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0546687,19.5338392
"256","ChIJCYTO-bWx0DAROHGJRUgBmSM","草莓園",4.5,22,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0620337,19.55508529999999
"258","ChIJYfcw-BVP1zARj7ubzWr0Slo","กาแฟนายจ่อย",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.3190281,19.5323987
"259","ChIJZyPQXlKP0DARvmfK7kHxNhQ","ใต้ต้นรัก cafe'",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.5959322,19.6087043
"259","ChIJ7SvF1FKP0DARm7pPImBw9us","กอกวาง Coffee",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.62302760000001,19.6090922
"259","ChIJ3aQmBCyP0DAR2tYRl77QcVM","ร้าน มีดี คาเฟ่",4.6,13,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6233348,19.6090087
"259","ChIJe-PjQEiP0DARrSpPJaJL04I","ซิทดาว คาเฟ่",4.7,16,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.61657079999999,19.6247173
"259","ChIJg-HZ42iO0DARr5KWeRwktTU","ร้านชานมไข่มุก",4.4,9,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6296328,19.6274434
"259","ChIJU-djV-GN0DARQqUJYvGhVU0","NICH-CHA (ณิชชา ร้านกาแฟเวียงแหง)",5,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.63328729999999,19.6337248
"259","ChIJlZ9TpQWP0DARIT36kpEA9Cg","ร้านกาแฟบุญปั๋น",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6373721,19.6452706
"260","ChIJz6JzIzC70DARox5j4THg_EQ","หมวย คาเฟ่ ท้ายซอย",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9648306,19.6099273
"260","ChIJj_eEzpC70DARDdTtOeHM9zM","ร้านชามุก&ก๋วยเตี๋ยวเก๊ามะขาม",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.961047,19.6115381
"260","ChIJnwIN3ce70DAR2ApNw7Pc8oM","AQUILA COFFEE",4.3,10,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.95737179999999,19.6094789
"260","ChIJSdNfNwC70DARD9FWWX4hyx0","เดลี่​ คอฟฟี่​ Daily​ Coffee",5,6,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9571474,19.6091492
"260","ChIJOaXe16670DARV2uqfMCrJNQ","สมหวัง Coffee",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9572986,19.61499659999999
"260","ChIJD8APx-e70DARIlKhDH2A9VA","กาแฟบ้านสวนคำทิพย์",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9579397,19.6192305
"260","ChIJEbL2lKG70DARVScK3JK9BM0","BlueBrew. home.café",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9593886,19.62855249999999
"260","ChIJj0YzSj-70DAR3Uw9EtetO8k","Baanhao Cafe",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.96113179999999,19.5941834
"260","ChIJBQsEqrO70DARuftpDq3iyfo","Waterfall Cafe อุทยานแห่งชาติผาแดง",5,6,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.95565789999999,19.6294221
"260","ChIJOUa64RS50DARpmlPa0YS0Cw","THE BLACK-CAFE Bar & Restaurant @Chiang Dao",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.959543,19.6312736
"260","ChIJB3CmzKi70DARdgiWblWUehE","Irin cafe'",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9607272,19.5916364
"260","ChIJSfWV6X-50DARBTtzSjMa0J8","SHUTHUMMA Coffee & Bakery",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9587257,19.63484369999999
"260","ChIJd99IAH650DARgPNVT0j8Nuw","กาแฟสดไร่ช่อลดา",4.8,5,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.95223709999999,19.64561339999999
"261","ChIJOWdHIwCx0DARzNPXfVKGMpI","เดฟ ดอย คาเฟ่",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.052148,19.596825
"261","ChIJN0_KNwCx0DARzJMqXFB6AsY","คอฟฟี่ภูเลย์",5,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.059964,19.593887
"262","ChIJC3iBYmOz0DARnRFGGI3qOQ0","เวียงผาคาเฟ่ Viangpha Cafe",4.6,69,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1260229,19.6128292
"262","ChIJXwcbiVa10DARb63U6_x_0H0","ผาซ่อนดาว​ คาเฟ่ Phasondao Café",4.9,45,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1277465,19.6211292
"262","ChIJ_fetx2Ip1zARznkmxrXem80","On Saturday Homecafe’",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.10421,19.6495541
"262","ChIJP0ng_fO10DARrXl3RcL995c","ไอแอม คอฟฟี่",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1368474,19.6445264
"264","ChIJaxPA70-M0DARG3GlFPK_d8Q","สวนดอยดำ กาแฟฮิลล์คอฟฟ์",3,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.60584279999999,19.6826614
"264","ChIJWV9e53KN0DARqJdi55zDvfw","แสนปา กาแฟอุ่นรัก",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6258745,19.6850667
"264","ChIJ26f7BcaN0DARzbSc6SIxlAM","HOP Chafe (ฮ็อป ชาเฟ่) สาขาหน้า7-11เปียงหลวง",3,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6261035,19.6847806
"264","ChIJ_XyuFwCP0DARZMOb1Hj_EC0","มีอันจะกิน บ้านเปียงหลวง",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6260587,19.6855736
"264","ChIJK4cpdUiN0DAR2d1mrMDobyY","Pang Luang cafe ปางหลวงคาเฟ่",4.9,12,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.62517059999999,19.6908492
"264","ChIJj6ysVwCN0DARUBOp-Fgxa9I","PL420",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6254587,19.6906199
"264","ChIJ-Zq8CgCN0DARAA-lBi7xIGI","“หมอกบนดอย”CUP’foggy Doi cafe",5,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6305727,19.68125779999999
"264","ChIJBQnTC2CN0DARfkcCd2xc8Ig","Chomview cafe'",4.2,11,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.63424409999999,19.6646077
"264","ChIJUSerkWqN0DARWGbmYKO3M44","ลงเอย คาเฟ่",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.63456730000001,19.6500444
"266","ChIJ4331gySV0DARmRYLF6yWvJQ","ชากาแฟในซอย เเกน้อย",4.7,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.78241829999999,19.6688568
"266","ChIJCx05IgCV0DARwxj-6FxjWiU","Imim Cafe. ซินหมี่",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.7858837,19.676149
"268","ChIJ_83HMoC_0DAR1gZHjByXQRA","ปังย่า คอฟฟี่",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.88039250000001,19.6819077
"269","ChIJvRSjrJW50DARq0cpTHdnL8w","LAWA ละว้า Coffee",5,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.95258369999999,19.7153531
"270","ChIJoRpHfTa10DARFmUm4Gchcyc","ทุ่งบัวดินแคมป์ปิ้ง แอนด์คาเฟ่",4.5,6,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1098511,19.6877512
"270","ChIJt2DwIVi10DARB8vKJk0_x6Q","Baanraipansuk (บ้านไร่ปันสุข)",4.3,12,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1190292,19.682144
"270","ChIJs9UsSky10DARAdWWyY_xd04","ม่อนยายบัวฟาร์มสเตย์",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1204862,19.6847573
"270","ChIJqQLE00RL1zAR6zZTJS2nNIY","ฮักกาแฟ",4,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.126571,19.6739099
"270","ChIJ2bUh2HW00DARlW9ItPykwtw","Cafe’ de Time",4.3,10,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1242374,19.6590401
"270","ChIJ4wsnUwC10DARpgAJJmnqvX0","ร้านวิวดอย",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.12972289999999,19.6604059
"270","ChIJdX9PMTi10DARkhRXe4LHGPs","Maisto D Cafe",4.5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1363291,19.6649359
"270","ChIJ_ymI1ZG10DAR1u9ISQlxSM4","Coffee crepe",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.139483,19.7001856
"270","ChIJlS7kyu610DARw1Fd_ac1xdM","Kra-Tom Coffee กาแฟสด&ใบกระท่อม บ้านอ่าย",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.14588789999999,19.6710727
"270","ChIJ38L5kTW10DAR--k5eDyQQ-A","ตื่น Tuen Coffee",5,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.14701219999999,19.6732356
"270","ChIJb3n05P610DARdncfQurSzXo","ใกล้บ้าน คาเฟ่",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.11033880000001,19.7169314
"270","ChIJt71Eo-a10DAR-UyrqoKmg08","Farm Suk Slow Bar",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1488653,19.6813607
"270","ChIJ9735g9y10DARUd9i09RVLJU","Café Amazon",3.7,83,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.14859249999999,19.6879014
"270","ChIJwf-dEVC10DARLB39zEUSHH8","ก๋างซอยเครปบุฟเฟ่ต์",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.149255,19.6882149
