"match_status","place_id","osm_id","dist_m","name","lat","lon","rating","user_ratings_total","any_url","opening_hours"
"osm_only",NA,"4733771823",NA,"Taan Joa Khun Coffee",19.9189156,99.2126883,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4744942856",NA,"Barefoot Café",18.8098793,98.9622803,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 11:00-20:00"
"osm_only",NA,"4746296408",NA,NA,18.7903008,98.9914577,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4746296409",NA,NA,18.7902941,98.991537,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4746296416",NA,NA,18.7904277,98.9914718,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4746296418",NA,NA,18.790421,98.9915489,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4746299757",NA,NA,18.7887205,98.9903275,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4746299760",NA,NA,18.7886125,98.9904306,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4746299762",NA,NA,18.7887206,98.9904305,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4746303159",NA,NA,18.7878945,98.9894507,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4746868005",NA,NA,18.79662,98.9686724,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4746868131",NA,NA,18.7966929,98.9686766,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4746868138",NA,NA,18.7966274,98.9685287,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4748011323",NA,"Fruiturday",18.7879159,98.992679,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4752385436",NA,"กาแฟสดสังคม",18.8028033,98.949618,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4761003587",NA,"Zaap C U Cafe",18.7634561,99.0083421,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4763900042",NA,"Coffee & Me",18.7569838,99.0008121,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4792155522",NA,"ไก่ทอด​เที่ยงคืน",18.780054,98.998114,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 22:00-05:00"
"osm_only",NA,"4796690555",NA,"Fresher Juice Bar",18.7834859,99.0056712,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4797812722",NA,"Acaba Coffee Roastery",18.8590615,99.2752382,NA,NA,"https://acaba-coffee.com/",NA
"osm_only",NA,"4800200323",NA,NA,18.8157484,98.9644235,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4811280524",NA,"Art Roastery Huay Kaew",18.806441,98.9574681,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 08:00-18:00"
"osm_only",NA,"4820434529",NA,"Vigie Sist Cafe",18.7921906,98.9901698,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Sa 08:00-17:00"
"osm_only",NA,"4828047523",NA,NA,18.7801261,98.9515677,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4828059024",NA,NA,18.7917358,99.0027198,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4839497784",NA,NA,18.7606373,99.2483271,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4848161614",NA,NA,18.792352,98.9914912,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4848161615",NA,NA,18.7922676,98.9914683,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4848161616",NA,NA,18.7922823,98.9914074,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4848162120",NA,NA,18.79161,98.9916211,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4848162221",NA,NA,18.7915175,98.9915863,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4848162222",NA,NA,18.7915467,98.9914997,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4848162508",NA,NA,18.7930042,98.986253,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4848162509",NA,NA,18.7929155,98.9862525,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4848162510",NA,NA,18.7929158,98.9861856,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4848162511",NA,NA,18.7930045,98.9861861,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4867379621",NA,NA,18.7974939,98.9900179,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4870779121",NA,"art du café",18.7762532,98.9994852,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4871575722",NA,NA,18.8877787,98.8287277,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4875218066",NA,NA,18.7881248,99.0014706,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4875218547",NA,NA,18.7881819,99.0013501,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4875220125",NA,NA,18.7881287,99.001322,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4879591522",NA,"สภากาแฟ(เจ้าเก่า)",18.7683068,98.9993542,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Th, Sa, Su 05:30-11:00"
"osm_only",NA,"4880216345",NA,"Coffee Bee",18.7695779,98.9767251,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","08:30-20:00"
"osm_only",NA,"4889011525",NA,"Coffee or Me",18.8202689,98.951235,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 09:30-17:00"
"osm_only",NA,"4893144721",NA,"Yellow Crafts",18.7892994,98.9644784,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 07:00-19:00"
"osm_only",NA,"4905277321",NA,"Fresh& Mild",18.7914797,98.9748004,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4911778421",NA,NA,18.7840241,99.0038296,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 09:00-18:00"
"osm_only",NA,"4925330434",NA,NA,18.7837721,98.9933801,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4929780921",NA,NA,18.7852302,98.9926224,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4934602422",NA,"The Heart Coffee",18.8013018,98.9790563,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Sa 09:00-17:00"
"osm_only",NA,"4961026130",NA,"Brown Rice Organic Cafe",18.7884397,98.9825826,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4973137223",NA,NA,18.7896032,99.002376,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 09:00-19:00"
"osm_only",NA,"4977925647",NA,NA,18.7715455,98.9768601,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4977925649",NA,NA,18.7716039,98.9769727,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"4995205024",NA,"ร้านหุ้มเบาะ",18.7972579,98.9898449,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5002793124",NA,NA,18.7884413,98.9682746,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 08:30-17:00"
"osm_only",NA,"5009187333",NA,"Rx Cafe",18.8161437,98.9804915,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Fr 07:00-05:00, Sa 08:00-12:00"
"osm_only",NA,"5021459625",NA,"Vegetarian mountain",18.7648588,98.87569,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5033621774",NA,NA,18.7723523,98.9794886,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5040799721",NA,NA,18.7929697,99.0051699,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5076523522",NA,"ออน เดอะ เวย์ คาเฟ่ เชียงใหม่ สาขาหนองหอย",18.7677144,99.0059971,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Sa 07:00-16:00"
"osm_only",NA,"5076571309",NA,"Chill & View Cafe",19.3724769,99.204805,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5093645533",NA,NA,18.7321006,98.9398799,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5093645534",NA,NA,18.7321186,98.9398994,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5093645535",NA,NA,18.7322479,98.9399348,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5093645536",NA,NA,18.7322207,98.9399054,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5093645537",NA,NA,18.7322079,98.9398074,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5093645538",NA,NA,18.7320807,98.9399005,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5093645539",NA,NA,18.7321785,98.9400063,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5093645540",NA,NA,18.7322606,98.9398643,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5098074221",NA,NA,18.7983853,98.9793093,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5108961825",NA,NA,18.8008396,98.9673561,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5113894455",NA,NA,18.8107377,98.9996813,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5113894464",NA,NA,18.8109573,98.9998227,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5113894475",NA,NA,18.8109721,98.9997182,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5119166721",NA,NA,18.7859385,98.9928815,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5119393759",NA,NA,18.7304215,99.0247482,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5125921722",NA,NA,18.7969136,98.9663511,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5129804131",NA,NA,18.792549,98.995483,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5132225273",NA,NA,18.7863867,99.0108737,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5132225280",NA,NA,18.7864691,99.0110285,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5132225286",NA,NA,18.7863634,99.0110079,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5132225288",NA,NA,18.7864926,99.0108942,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5132374224",NA,"Caffeine No. 5 Coffee",18.7869377,99.0101158,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5141991928",NA,"Coffee shop",18.837912,99.000067,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5146615823",NA,NA,18.7984564,98.979325,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5149372901",NA,NA,18.7890643,98.9784048,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5149373628",NA,NA,18.7825668,99.029143,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5154391796",NA,NA,18.73357,98.9846733,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5160870421",NA,"Farm Kid Cafe",18.8004689,99.0132601,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"osm_only",NA,"5162833822",NA,NA,18.7839112,98.9904253,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
