Name,Latitude,Longitude,MatchStatus,PlaceID,OsmID,Dist_m,Rating,UserRatingsTotal,URL,OpeningHours
แมวมอธ แคทคาเฟ่,18.7898245,98.9559372,osm_only,NA,4353673933,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,11:00-20:00
The Coffee Work,18.7898842,98.9568865,osm_only,NA,4353683213,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Coffee Love,18.8066293,98.9795641,osm_only,NA,4353876797,NA,NA,NA,https://www.facebook.com/pages/ฮักจักคอฟฟี่-Coffeelove/279444105766066,Mo-Sa 08:00-18:00; Su 08:00-17:00
Inbox Coffee,18.7879081,98.9625954,osm_only,NA,4358605082,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ร้านกาแฟสังคม,18.7897088,98.9558212,osm_only,NA,4358611169,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
โตและสด,18.7897503,98.9642986,osm_only,NA,4358616613,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7907398,98.9877289,osm_only,NA,4358697789,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 09:00-19:00
ร้านกาแฟสังคม,18.7913413,98.9592688,osm_only,NA,4358831080,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ร้านกาแฟสังคม,18.7912179,98.9593836,osm_only,NA,4358843115,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
กูโรตี,18.8076083,98.9949979,osm_only,NA,4359154584,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ตี๋นมสด,18.8083879,98.9955056,osm_only,NA,4359158922,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ร้านนมมน,18.7901255,98.9626977,osm_only,NA,4360053466,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
กาแฟดีนาน,18.7896621,98.964807,osm_only,NA,4360075278,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Smile Milk Uniserv CMU,18.7935525,98.9675145,osm_only,NA,4360106566,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
D-Milk ไมโลดิบ,18.79184,98.9580416,osm_only,NA,4360574586,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,11:00-23:00
ชาชิมิ,18.7925164,98.9559727,osm_only,NA,4362621673,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
เฟื่องฟ้า คาเฟ่,18.790517,98.9901654,osm_only,NA,4364338694,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.6979568,98.8943567,osm_only,NA,4393404919,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.6980198,98.8944137,osm_only,NA,4393404921,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.6980407,98.8942535,osm_only,NA,4393404923,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.6981037,98.8943105,osm_only,NA,4393404926,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.8067597,98.9643976,osm_only,NA,4400645707,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.8068749,98.9644197,osm_only,NA,4400645710,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.8068403,98.9646208,osm_only,NA,4400645716,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
๑Coffee,18.7992289,98.9619579,osm_only,NA,4401581689,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Sa 10:00-17:45
NA,18.8087695,98.9554012,osm_only,NA,4401581789,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Sa 19:00-22:45
NA,18.8059508,98.9671688,osm_only,NA,4402185591,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,19.730273,99.1400803,osm_only,NA,4410956792,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Cafe Amazon,18.807375,98.957054,osm_only,NA,4413425463,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.8153727,98.9825004,osm_only,NA,4414391690,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Black coffee smile,18.7994235,99.0169489,osm_only,NA,4416236897,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 07:00-20:00
NA,18.9226729,98.975082,osm_only,NA,4416282984,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.9226921,98.9750031,osm_only,NA,4416282985,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.9228097,98.9751193,osm_only,NA,4416282987,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.9228289,98.9750404,osm_only,NA,4416282988,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.8011418,98.8309385,osm_only,NA,4417073216,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.8825685,98.9793738,osm_only,NA,4418737565,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.8881539,98.9833268,osm_only,NA,4419748789,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.8868687,99.2650327,osm_only,NA,4425991230,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.8865949,99.2655146,osm_only,NA,4425991232,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.8857954,99.2651317,osm_only,NA,4425991572,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.8858978,99.2650875,osm_only,NA,4425991574,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.885923,99.2649424,osm_only,NA,4425991576,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Uncle Lee Coffee,18.8339498,99.2020273,osm_only,NA,4426152917,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Wake You Up,18.7993332,99.0246617,osm_only,NA,4427268749,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7040717,99.0404185,osm_only,NA,4433825762,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Taa Peng Cat,18.7875454,98.9825295,osm_only,NA,4440847089,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:00-17:00
Moom la Moon Café,18.8026863,98.9823069,osm_only,NA,4441486862,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,08:00-20:00
NA,19.2075274,98.6705925,osm_only,NA,4444964090,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7268529,99.1228529,osm_only,NA,4445298675,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Lanna Cafe,18.8551345,98.9996688,osm_only,NA,4446821271,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:00-17:00
ลุงปุ๊ด-ป้าเป็ง,18.8653286,99.3506892,osm_only,NA,4458563051,NA,NA,NA,https://www.facebook.com/people/%E0%B8%A5%E0%B8%B8%E0%B8%87%E0%B8%9B%E0%B8%B8%E0%B9%8A%E0%B8%94-%E0%B8%9B%E0%B9%89%E0%B8%B2%E0%B9%80%E0%B8%9B%E0%B9%87%E0%B8%87-Coffee-%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%81%E0%B8%B3%E0%B8%9B%E0%B8%AD%E0%B8%87/100070914617505,Mon-Sun 08:00-18:00
Doi Taeng Coffee,18.8254172,99.0112918,osm_only,NA,4460077989,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.8674315,99.325458,osm_only,NA,4461682613,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Ted Du Coffee,18.8651504,99.3474222,osm_only,NA,4461682615,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7827396,99.0163643,osm_only,NA,4466102294,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Sa 09:00-18:00
NA,18.8034904,98.9797918,osm_only,NA,4466102295,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Fr-We 11:00-18:00
NA,18.7855344,98.9701323,osm_only,NA,4466115796,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 10:00-22:00
NA,19.0592626,99.3618259,osm_only,NA,4472295644,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7948406,98.9867921,osm_only,NA,4476187491,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 09:00-20:00
Black Ground,18.7950112,98.9654459,osm_only,NA,4496361990,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Ombra Cafe,18.7990458,98.9742433,osm_only,NA,4505551231,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:00-22:00
NA,18.7886123,98.9903276,osm_only,NA,4511392791,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.1954842,98.6112863,osm_only,NA,4513838495,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,19.373772,98.9645599,osm_only,NA,4515254090,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Oasis Café,18.7963603,98.9931056,osm_only,NA,4535975015,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Salotto Coffee,18.8002826,98.9942556,osm_only,NA,4536303338,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Yin Dee,18.7910966,98.995256,osm_only,NA,4537983761,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7907555,98.9948496,osm_only,NA,4537994000,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.8496899,99.0445532,osm_only,NA,4538974693,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Hana Zono,18.7874716,98.9689572,osm_only,NA,4539213080,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Uncle Coffee,18.7865633,98.9686558,osm_only,NA,4539213084,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.8025376,98.9640579,osm_only,NA,4553840431,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Near Mom Cafe,18.7594747,99.1395894,osm_only,NA,4554412845,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Coffactry,18.7535083,99.1293606,osm_only,NA,4556047500,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
GRASP 1981 Espresso Bar,18.790623,98.9932418,osm_only,NA,4557856199,NA,NA,NA,https://www.facebook.com/graspespressobar?mibextid=ZbWKwL,Mo-Su 07:00-16:00
NA,18.78106,98.9861874,osm_only,NA,4558018790,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,19.0811182,98.3343761,osm_only,NA,4558046189,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Come on coffe,18.7923413,98.990186,osm_only,NA,4559427489,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7992119,98.9672118,osm_only,NA,4564569789,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 09:30-01:30
NA,18.7932185,98.9777894,osm_only,NA,4567971766,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.793215,98.9779309,osm_only,NA,4567971767,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7930552,98.9779081,osm_only,NA,4567971769,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7930427,98.9778857,osm_only,NA,4567971770,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7930367,98.9778601,osm_only,NA,4567971775,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7930383,98.9777882,osm_only,NA,4567971776,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Tom N Toms,18.8002027,99.0188286,osm_only,NA,4586086268,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,24/7
Wawee Coffee,18.8000906,99.0183907,osm_only,NA,4586086270,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Ma-Chill,18.7811736,98.994126,osm_only,NA,4586796889,NA,NA,NA,https://machillespressochiangmaithailand.wordpress.com/,Th-Tu 08:00-15:00
เดอดอยหล่อ,18.4829561,98.8022128,osm_only,NA,4591854123,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.4511373,98.720505,osm_only,NA,4591854134,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.4515509,98.7205224,osm_only,NA,4591854137,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.4511407,98.7204154,osm_only,NA,4591854138,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.4102947,98.674459,osm_only,NA,4591854141,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
พอใจค็อฟฟี่,18.9095933,99.0169576,osm_only,NA,4592642581,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 10:00-18:00; We off
กาแฟโบราณ,18.9119197,99.017138,osm_only,NA,4592959931,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Love@Rimrin,18.9739052,98.945863,osm_only,NA,4594757865,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Cat's Coffee,19.026098,98.9445179,osm_only,NA,4594764320,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Chusin Coffee,19.1445792,98.9998024,osm_only,NA,4595116409,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.9157541,98.9602357,osm_only,NA,4595198827,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Hug a Cup,18.7993676,98.9640928,osm_only,NA,4596241378,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Flapping Duck,18.8009515,98.9636755,osm_only,NA,4596241387,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Frenchie Cafe,18.795028,98.9636922,osm_only,NA,4596413944,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
October,18.7950562,98.9635741,osm_only,NA,4596413946,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Shaker House,18.7968375,98.9659345,osm_only,NA,4596413947,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,19.0940917,98.9354435,osm_only,NA,4597671889,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 09:00-18:00
ดอกสนคาเฟ่,18.1466994,98.3484916,osm_only,NA,4601037990,NA,NA,NA,https://www.facebook.com/pages/%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B8%AA%E0%B8%99-%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88-Dokson-Cafe/382796662062629,Mo-Su 07:00-18:00
Pronto Café,18.8780938,99.1252246,osm_only,NA,4602601056,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 09:00-19:00
The Chef,18.7930512,98.9894928,osm_only,NA,4608105020,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Aleenta Coffea,18.8439377,99.0181119,osm_only,NA,4608389285,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Bonbon Cafe,18.8419431,99.0707681,osm_only,NA,4608589190,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
SP Coffee,18.7477872,99.0673899,osm_only,NA,4609472603,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,19.31573,99.1905384,osm_only,NA,4619028589,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Kati breakfast & brunch,18.7880558,98.9886072,osm_only,NA,4623096989,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
มิ่งมิตร,18.8294278,99.012661,osm_only,NA,4627695092,NA,NA,NA,http://www.mingmitrcoffee.com,Mo-Su 07:00-17:00
NA,18.8291441,99.0197995,osm_only,NA,4636526079,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Es'satto Coffee,18.7617185,99.0417346,osm_only,NA,4636802719,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 09:00-18:00
NA,18.913979,98.823491,osm_only,NA,4641230899,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
ชีวิตคนธรรมดา,18.7944598,98.9733225,osm_only,NA,4641683190,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 09:00-23:15
NA,18.792297,98.977919,osm_only,NA,4646472290,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 08:30-18:00
Rakuda,18.7906661,98.984241,osm_only,NA,4655307491,NA,NA,NA,https://www.ponganes.com/,NA
NA,18.7449205,98.9287298,osm_only,NA,4662980402,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.5320086,98.5215321,osm_only,NA,4670270897,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.817899,98.9699694,osm_only,NA,4670339990,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.8096337,98.9626333,osm_only,NA,4679783297,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7611758,99.0047839,osm_only,NA,4681230189,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7357634,99.0807853,osm_only,NA,4681803918,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7357229,99.080764,osm_only,NA,4681803919,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.735743,99.080721,osm_only,NA,4681803920,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7357836,99.0807423,osm_only,NA,4681803921,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7736557,98.9463603,osm_only,NA,4681878090,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7900688,98.9732606,osm_only,NA,4683133293,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7900701,98.973154,osm_only,NA,4683170026,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7899841,98.9731534,osm_only,NA,4683170027,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.789948,98.9731957,osm_only,NA,4683170028,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7899472,98.9732595,osm_only,NA,4683170029,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7715996,98.9413639,osm_only,NA,4683209389,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7962514,98.9678356,osm_only,NA,4693233989,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7945267,98.9888978,osm_only,NA,4706095492,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Coffee Addict,18.7922356,98.9785334,osm_only,NA,4711076389,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Fuel Coffee,18.7680592,98.982757,osm_only,NA,4718001135,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7831568,98.9781164,osm_only,NA,4721967593,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Saha Coffee,18.7560812,99.0509444,osm_only,NA,4725230318,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,19.9155889,99.2106558,osm_only,NA,4728759681,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Thap - Rim - Than,18.8991345,98.8651892,osm_only,NA,4728841092,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Viya,18.7896109,98.9835572,osm_only,NA,4730080789,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7838413,99.000746,osm_only,NA,4732114729,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Taan Joa Khun Coffee,19.9189156,99.2126883,osm_only,NA,4733771823,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
Barefoot Café,18.8098793,98.9622803,osm_only,NA,4744942856,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,Mo-Su 11:00-20:00
NA,18.7903008,98.9914577,osm_only,NA,4746296408,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7902941,98.991537,osm_only,NA,4746296409,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7904277,98.9914718,osm_only,NA,4746296416,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.790421,98.9915489,osm_only,NA,4746296418,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7887205,98.9903275,osm_only,NA,4746299757,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7886125,98.9904306,osm_only,NA,4746299760,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
NA,18.7887206,98.9904305,osm_only,NA,4746299762,NA,NA,NA,https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip,NA
